4.719671138730937,1.2899268509316921,6,0,0
4.691571430742449,1.244954837133407,6,0,0
4.666652822175172,1.1987027612369001,6,0,0
4.644953602166312,1.1518317618375846,6,0,0
4.626484081437406,1.1049873280426254,6,0,0
4.611224785387901,1.0587838860489223,6,0,0
4.599124647188711,1.013789385721096,6,0,0
4.590099200875792,0.9705098871694737,6,0,0
4.584028774443703,0.9293741473280779,6,0,0
4.580756682939182,0.8907182065326102,6,0,0
4.580087421554705,0.8547699750984328,6,0,0
4.58178485872206,0.8216338198985653,6,0,0
4.585570429205913,0.5912751509416605,6,0,0
4.591121327197374,0.5635050079499964,6,0,0
4.598068699407567,0.5379646469374566,6,0,0
4.614436374490112,0.4911968958312585,6,0,0
4.633632565999618,0.4429897933316296,6,0,0
4.664140573196134,0.3806454342256349,6,0,0
4.7133656824005,0.295607484139138,6,0,0
4.7462768108688,0.24336940839393048,6,0,0
4.78498902356085,0.18458641379602836,6,0,0
4.8294775664105005,0.11952199715054941,6,0,0
4.879558833481982,0.04865587794738371,6,0,0
4.934908843945823,-0.02734423979727037,6,0,0
4.995081719054762,-0.1076509056993712,6,0,0
5.059528159119679,-0.19130516116549554,6,0,0
5.127613920485501,-0.27724477755130383,6,0,0
5.198638292507129,-0.3643324943200046,6,0,0
5.271852574525351,-0.45138425720081576,6,0,0
5.346478552842764,-0.5371974563474309,6,0,0
5.421726977699692,-0.6205791644964807,6,0,0
5.676816040250099,-0.8003743751259997,6,0,0
5.750989849537524,-0.8754942406138864,6,0,0
5.823536909470972,-0.9449443103963704,6,0,0
5.893808595800859,-1.0078527691264738,6,0,0
5.961237633094914,-1.0634986748324775,6,0,0
6.025356571714104,-1.1113401970763799,6,0,0
6.085816264788552,-1.1510428551123666,6,0,0
6.1424043451934525,-1.1825077560452715,6,0,0
6.16922211369816,-1.1951915113555507,6,0,0
6.1950637025249975,-1.2058998329890414,6,0,0
6.219949263115008,-1.2146991932217825,6,0,0
6.243910960076282,-1.2216760832251938,6,0,0
6.266993548589461,-1.2269378955085233,6,0,0
6.289254951813235,-1.2306138063612946,6,0,0
6.3107668382898305,-1.2328556582957741,6,0,0
6.331615199350528,-1.2338388424894045,6,0,0
6.371740388927507,-1.2328538103445594,6,0,0
6.410626848384091,-1.2295663454632217,6,0,0
6.489167250643246,-1.2222022732025017,6,0,0
6.573817290730849,-1.2147843693374134,6,0,0
6.667742382156494,-1.206711938905142,6,0,0
6.771365140916206,-1.1969063170759187,6,0,0
6.8828813774101745,-1.1839413383294874,6,0,0
6.998776088360468,-1.1661738056315745,6,0,0
7.114339448728756,-1.14187395961036,4,0,0
7.170325325431061,-1.126742307559545,4,0,0
7.224182803634027,-1.109355947732948,4,0,0
7.275216889238609,-1.0895324141068032,4,0,0
7.322754660270312,-1.0671082934818372,4,0,0
7.345012143250423,-1.0548761595407479,4,0,0
7.366161391626616,-1.041943302645032,4,0,0
7.3861316784887014,-1.028296470362767,4,0,0
7.404856679824408,-1.0139243655313916,4,0,0
7.422274978417756,-0.9988177736690114,4,0,0
7.438330567747404,-0.9829696903857044,4,0,0
7.452973355885011,-0.9663754487948255,4,0,0
7.46615966939359,-0.949032846924311,4,0,0
7.477852757225864,-0.9309422751279852,4,0,0
7.488023294622633,-0.9121068434968649,4,0,0
7.496649887011121,-0.8925325092704646,4,0,0
7.503719573903333,-0.8722282042481013,4,0,0
7.509228332794421,-0.8512059622001997,4,0,0
7.513181583061029,-0.8294810462795987,4,0,0
7.5155946898596655,-0.8070720764328541,4,0,0
7.516493468025044,-0.7840011568115459,4,0,0
7.51591468596845,-0.7602940031835819,4,0,0
7.513906569576101,-0.7359800703445045,4,0,0
7.510529306107492,-0.7110926795287944,4,0,0
7.505855548093764,-0.30566914582117555,4,0,0
7.492974508303859,-0.2533836437881627,4,0,0
7.476113124025905,-0.1995068035577395,4,0,0
7.435022611236957,-0.08887642255267525,4,0,0
7.412622264381233,0.046612717385422414,4,0,0
7.399997178702402,0.07393505985075031,4,0,0
7.385757317115563,0.10077480076620936,4,0,0
7.369469991691909,0.12699784721176818,4,0,0
7.35075311126915,0.15248300368774095,4,0,0
7.329273386839117,0.17712155697139842,4,0,0
7.3047445369353765,0.20081686097358228,4,0,0
7.276925493020847,0.22348392159531813,4,0,0
7.245618604875404,0.24504898158442898,3,0,0
7.210667845983505,0.26544910539214817,3,0,0
7.17195701892179,0.28463176402973245,3,0,0
7.129407960746702,0.30255441992507587,3,0,0
7.082978748382096,0.3191841117793222,3,0,0
6.978482600442498,0.3484781486750293,3,0,0
6.858789792571399,0.33242593434230827,3,0,0
6.7934737356094095,0.3424024960349056,3,0,0
6.724686524923036,0.3910661796018614,6,0,0
6.652589667361188,0.3984394336422393,6,0,0
6.577366552741091,0.5245509618812602,6,0,0
6.499220659235898,0.5294353080269137,6,0,0
6.4183737587623035,0.5331324406265706,6,0,0
6.335064122368158,0.5356873379235992,6,0,0
6.249544725620078,0.537149572713974,6,0,0
6.162081453991061,0.5375728972028938,6,0,0
6.072951308248096,0.5370148278613908,6,0,0
5.98244060983978,0.5355362302829466,6,0,0
5.890843206283926,0.45320090404010366,6,0,0
5.798458676555179,0.4500751675410794,6,0,0
5.705590536472632,0.44622744288638005,6,0,0
5.612544444087429,0.4417278407254118,6,0,0
5.519626405070388,0.436647745113096,6,0,0
5.427140978099607,0.431059398366482,6,0,0
5.335389480248083,0.4250354859213591,6,0,0
5.244668192371317,0.5786487211888717,6,0,0
5.155266564494934,0.57197143041213,6,0,0
5.067465421202292,0.5650751375228268,6,0,0
4.981535167022098,0.5580301489978462,6,0,0
4.897733991816014,0.5509051387158822,6,0,0
4.816306076166279,0.5437667328140471,6,0,0
4.737479796763313,0.536679094544486,6,0,0
4.661465931793338,0.5297035091309925,6,0,0
4.588455866325988,0.5228979686256183,6,0,0
4.51861979770191,0.5163167567652907,6,0,0
4.452104940920403,0.5100100338284195,6,0,0
4.389033734027003,0.5040234214915174,6,0,0
4.273577369643619,0.4931678314538411,6,0,0
4.172666474570355,0.4840084125776465,6,0,0
4.086205532373022,0.5367044039811528,6,0,0
4.01353031256825,0.5313025733870447,6,0,0
3.903691982378677,0.5257504525887535,6,0,0
3.8242811104882635,0.524971949695126,6,0,0
3.743451369865657,0.5258194552314932,6,0,0
3.6246936292955962,0.5301326965166564,6,0,0
3.5431150104012867,0.5342680375180637,6,0,0
3.444243658671294,0.5399023337549118,6,0,0
3.3271886026037447,0.54706995787997,6,0,0
3.261756853843624,0.551219847623353,6,0,0
3.1917580740128657,0.5557341477966458,6,0,0
3.1172660910794217,0.560598413272309,6,0,0
3.038389708245575,0.5657947167641084,6,0,0
2.9552705227047062,0.5713018897679008,6,0,0
2.868080744398062,0.5770957635024194,6,0,0
2.7770210147715244,0.5831494098500585,6,0,0
2.682318225532376,0.5894333822976594,6,0,0
2.584223337406074,0.5959159568772946,6,0,0
2.483009198893012,0.6025633731070551,6,0,0
2.378968365025293,0.6093400749318323,6,0,0
2.2724109161234956,0.6162089516641075,6,0,0
2.163662276553442,0.6231315789247335,6,0,0
2.0530610334829684,0.6300684595837215,6,0,0
1.940956755638691,0.6369792647010254,6,0,0
1.8277078120627759,0.6438230744673291,6,0,0
1.713679190869707,0.6505586191448295,6,0,0
1.5992403180030519,0.6571445200080223,6,0,0
1.484762875992235,0.6635395302844885,6,0,0
1.3706186227093022,0.6697027760956776,6,0,0
1.2571772101256906,0.6755939973976944,6,0,0
1.1448040030689945,0.6811737889220836,6,0,0
1.0338578979797388,0.6864038411166155,6,0,0
0.9246891416681412,0.6912471810860709,6,0,0
0.8176371500708851,0.6956684135330257,3,0,0
0.7130283270078862,0.5796339616986376,3,0,0
0.6111738829390597,0.5831123083034303,3,0,0
0.5123676537210918,0.586074236488079,3,0,0
0.4168839193642012,0.5884930707541952,3,0,0
0.3249752227889179,0.5903449179051129,3,0,0
0.23687018858284292,0.5916089079866734,3,0,0
0.15277134175742246,0.5922674352280098,1,0,0
0.07285292650470654,0.5923063989823337,1,0,0
-0.0027412750458738477,0.591715444667719,1,0,0
-0.07390012407073099,0.5904882047078882,1,0,0
-0.14054730629537582,0.5886225394729966,1,0,0
-0.2601886234508578,0.5829899600355338,1,0,0
-0.36183409054085425,0.5748943039950839,1,0,0
-0.4463493639460795,0.4644952363445906,1,0,0
-0.5153666921828494,0.4520431995353153,1,0,0
-0.5713547156864921,0.4378871235819656,1,0,0
-0.6176882665947451,0.42248213616782027,1,0,0
-0.6587181685312226,0.4063972727498616,1,0,0
